-6.315466614824143,-5.425800191355943,7.2288646370393845,22.468316987366464,-195.88248857621878,24.639190292457013,-5.696050362156998,-3.9535623951598327,6.804791217171107,21.73427207641607,-195.94976742843474,21.066343885326955
-4.6685161338024095,-6.045143648236754,6.837977105271115,21.493264416252593,-196.63451942162703,19.194665748863798,-4.017690580857405,-4.541457119888107,6.400736606530669,20.613742516351184,-196.58817266274426,15.413036490170493
-4.6685161338024095,-6.045143648236754,6.837977105271115,21.493264416252593,-196.63451942162703,19.194665748863798,-3.9470367660209593,-4.58386741600482,6.397512679094869,20.61056054321256,-196.60662895892327,15.182628584566263
-4.6685161338024095,-6.045143648236754,6.837977105271115,21.493264416252593,-196.63451942162703,19.194665748863798,-3.8543581241509157,-4.745566020592994,6.439977381441373,20.739513429004262,-196.61231214094715,14.932749070709427
-4.6685161338024095,-6.045143648236754,6.837977105271115,21.493264416252593,-196.63451942162703,19.194665748863798,-3.8964007608712143,-4.705535865973478,6.446758451846432,20.76154944390572,-196.59969196492548,15.065749944387274
-1.245007440391887,-6.9783215963036636,5.6522046734128955,18.613595783744298,-197.576531044266,7.0597626189597955,-0.661838860469999,-5.443453711766317,5.314386302611801,17.795582223904546,-197.41473502489742,3.806568556422586
-1.245007440391887,-6.9783215963036636,5.6522046734128955,18.613595783744298,-197.576531044266,7.0597626189597955,-0.6880196192843335,-5.283812052149214,5.3272233273947895,17.842697816273535,-197.409573945361,3.85150165206238
-1.245007440391887,-6.9783215963036636,5.6522046734128955,18.613595783744298,-197.576531044266,7.0597626189597955,-0.6361686874538101,-5.320835060131378,5.327912044126142,17.85911915840509,-197.41146470871118,3.683159713080402
-0.7527651444799475,-6.807398499026799,5.333963240786005,17.773012935033698,-197.9927381631329,5.683550488603379,0.22199753248626583,-5.695265667800156,4.970826674209511,16.910828340399263,-197.52981697791597,0.7004945988769404
-0.05782708613743011,-6.849040051081755,4.961074289887923,16.764668358456213,-197.6709700832562,2.3127215195869564,1.0040680718397377,-5.49981235412463,4.677987534892959,16.177418581668785,-197.57762499937,-2.1689124142231377
-0.05782708613743011,-6.849040051081755,4.961074289887923,16.764668358456213,-197.6709700832562,2.3127215195869564,0.9186816399048283,-5.391774563337713,4.713534184436481,16.268398045098962,-197.5724834483804,-1.890035877617619
-0.05782708613743011,-6.849040051081755,4.961074289887923,16.764668358456213,-197.6709700832562,2.3127215195869564,0.7505380736454864,-5.159439509988907,4.77113791958212,16.407675235730494,-197.56455500151634,-1.3520209267615764
-0.05782708613743011,-6.849040051081755,4.961074289887923,16.764668358456213,-197.6709700832562,2.3127215195869564,0.7450099182299952,-5.136000438475577,4.778014799600903,16.429212972047004,-197.56281579699976,-1.3372539239792596
-0.05782708613743011,-6.849040051081755,4.961074289887923,16.764668358456213,-197.6709700832562,2.3127215195869564,0.8639594074678734,-5.1824395312496225,4.783373978174478,16.485915280008847,-197.5554792489641,-1.7358894460417071
1.0329618915258034,-6.1863679990462375,4.335509838324129,15.079061347219719,-198.01749558178346,-1.5418741941742964,2.1822037369762493,-4.839982820434031,4.01470986066462,14.226030340133406,-197.62959578386227,-6.658359651915117
1.0329618915258034,-6.1863679990462375,4.335509838324129,15.079061347219719,-198.01749558178346,-1.5418741941742964,2.2289099942982404,-4.8921107657703224,4.008405555438098,14.223920412943755,-197.6247766385799,-6.809904677294225
1.510211037562986,-6.2917358693891385,3.60648334255468,12.722720959881995,-197.5671130587842,-4.444921855944214,2.695310041018322,-4.8202107436844335,3.4314447443409386,12.371697889847136,-197.68211944844222,-8.628170882428728
1.510211037562986,-6.2917358693891385,3.60648334255468,12.722720959881995,-197.5671130587842,-4.444921855944214,2.4653382764144154,-4.662242386265019,3.5116929148508502,12.560958152069867,-197.70156074873404,-7.83555395796561
1.6165833181727252,-5.977623053660488,3.3635896083026577,11.911778278524263,-197.74535583518852,-4.746070455306203,2.470140831226895,-4.2835163323648,3.188079048506716,11.394500350635136,-197.76820796427833,-8.030154590371803
1.6165833181727252,-5.977623053660488,3.3635896083026577,11.911778278524263,-197.74535583518852,-4.746070455306203,2.453490442116709,-4.237847386893145,3.193831507468758,11.403922832843028,-197.76954309669378,-7.979718980467054
1.6165833181727252,-5.977623053660488,3.3635896083026577,11.911778278524263,-197.74535583518852,-4.746070455306203,2.5802726081265512,-4.272383505504186,3.2264350879769252,11.554154895549518,-197.74374178930532,-8.405255500538757
1.6165833181727252,-5.977623053660488,3.3635896083026577,11.911778278524263,-197.74535583518852,-4.746070455306203,2.6362605534825816,-4.336518961756027,3.22952755085752,11.58866774182663,-197.73422576156705,-8.58627214540726
1.4529005807308693,-5.118418217243887,3.2762898570772374,11.52514099188218,-198.21461566438657,-3.6584169055206663,2.291236814153943,-3.9191729553456507,3.0415853773966757,10.787647167782927,-197.82930465880236,-7.5266670679813155
1.4529005807308693,-5.118418217243887,3.2762898570772374,11.52514099188218,-198.21461566438657,-3.6584169055206663,2.3022559081207947,-3.9032123194337953,3.0570019617161166,10.841592268440516,-197.8249168017288,-7.564007070012038
1.8677987883592637,-5.003782293623403,3.3719210366698706,12.02587086247186,-198.58383808163816,-4.364237846159115,2.6202907579526125,-3.962922261042423,2.984772688472179,10.681452862966037,-197.7867614871644,-8.675687993908754
1.8677987883592637,-5.003782293623403,3.3719210366698706,12.02587086247186,-198.58383808163816,-4.364237846159115,2.746669280249048,-3.9513093701945623,3.0092246219318226,10.794608774129042,-197.76158311568372,-9.112282787365036
1.8677987883592637,-5.003782293623403,3.3719210366698706,12.02587086247186,-198.58383808163816,-4.364237846159115,2.7784302073998037,-3.9674372352424956,3.008567959476653,10.802451104302115,-197.7563042941972,-9.220179361423812
1.6257756371128487,-5.151282474075358,3.0700833627237087,10.813843905244209,-197.70971256776193,-5.19586636350384,2.6419808716483875,-3.777385224909947,2.869808593487786,10.257984308374047,-197.8071712021224,-8.820459415142965
1.6257756371128487,-5.151282474075358,3.0700833627237087,10.813843905244209,-197.70971256776193,-5.19586636350384,2.649396140367036,-3.7961447518592726,2.916995198309775,10.42586097608966,-197.7976470919188,-8.830100943325126
1.6257756371128487,-5.151282474075358,3.0700833627237087,10.813843905244209,-197.70971256776193,-5.19586636350384,2.6007448603127323,-3.7513495503279675,2.94791611824273,10.515182780144736,-197.800001659309,-8.660391258543235
1.9475154953696425,-5.378418313022124,3.18191097681177,11.292824525074359,-197.4100364124149,-6.605012443450546,2.6087503092092366,-3.6001252682997875,3.1536567837478287,11.207351476269967,-197.75963887417473,-8.66379568331173
2.26980654891474,-5.473019273726927,3.2977111713851572,11.858806169511114,-197.74329057503365,-6.997871512961744,2.9866420926017487,-3.7825402011890477,3.1084442244746966,11.170492501521213,-197.70046800831022,-9.950926449885435
2.26980654891474,-5.473019273726927,3.2977111713851572,11.858806169511114,-197.74329057503365,-6.997871512961744,3.1086430894336616,-3.8745270698191474,3.1046935478913618,11.201651214438128,-197.67837947556205,-10.359132685456087
2.26980654891474,-5.473019273726927,3.2977111713851572,11.858806169511114,-197.74329057503365,-6.997871512961744,3.296640473209244,-4.153081431805664,3.133907793104407,11.3989373289882,-197.6358900439269,-10.949680302862742
1.9808155931019142,-5.300562756691911,3.2132081697414216,11.426103170870544,-197.58065392051506,-6.429407733612988,3.0542065990589706,-3.9108659376025963,3.02692021695797,10.922270630802759,-197.7066106027296,-10.186469075099435
1.9808155931019142,-5.300562756691911,3.2132081697414216,11.426103170870544,-197.58065392051506,-6.429407733612988,2.9843258726036908,-3.8593580727587655,3.0517417052106834,10.98294831128088,-197.71489562726993,-9.945904411231865
2.0491110458190445,-5.258232816209481,3.3168334047194223,11.826637995173478,-197.77865237017548,-6.263226813490184,2.8373269267286108,-3.5302402704146645,3.1555895165795693,11.255865422489961,-197.7212558840513,-9.470585357489151
2.0491110458190445,-5.258232816209481,3.3168334047194223,11.826637995173478,-197.77865237017548,-6.263226813490184,2.8370988072448378,-3.5050391588572425,3.1699543264328938,11.30150527344965,-197.71857854177694,-9.471273390365068
2.1373642093632403,-5.136677998247805,3.4556180315579197,12.369157446084483,-198.1176414022523,-5.933723652578859,3.0364047703883683,-3.5124068372658193,3.1747040505505306,11.364482973614171,-197.67980617569566,-10.160694277015555
2.1373642093632403,-5.136677998247805,3.4556180315579197,12.369157446084483,-198.1176414022523,-5.933723652578859,3.1920540016395273,-3.7154571357228106,3.1991079467819152,11.518964653845472,-197.6453882948149,-10.655590219478608
2.1373642093632403,-5.136677998247805,3.4556180315579197,12.369157446084483,-198.1176414022523,-5.933723652578859,3.228422124551268,-3.753513625123811,3.2006393885367728,11.53942263332694,-197.6378954414286,-10.77414706251051
1.8817905585450152,-4.988177058965954,3.2989848686354644,11.776041501634637,-198.2129187753112,-5.777980151455872,3.15159217376807,-3.5426246565184956,3.117853245016153,11.285116135283866,-198.13098848814076,-10.497354616322983
1.8817905585450152,-4.988177058965954,3.2989848686354644,11.776041501634637,-198.2129187753112,-5.777980151455872,2.9876486891795153,-3.423416904960015,3.169799711075815,11.409902172395537,-198.15196200747303,-9.937145757876344
1.7726684523013434,-4.624698523809406,3.155714302651683,11.74283485934512,-201.1477218574068,-4.144411006502432,2.829794157004295,-3.116133265925389,2.867061177924997,10.718693591880577,-200.49418154726575,-9.14378802878235
1.7726684523013434,-4.624698523809406,3.155714302651683,11.74283485934512,-201.1477218574068,-4.144411006502432,2.756126752559214,-3.0565310358833315,2.8800154225440244,10.740747140979277,-200.50435516506866,-8.89668325526234
1.7726684523013434,-4.624698523809406,3.155714302651683,11.74283485934512,-201.1477218574068,-4.144411006502432,2.8351698134466337,-3.051856437711095,2.893869282034869,10.802892468124705,-200.48847319111874,-9.169426975198288
1.7726684523013434,-4.624698523809406,3.155714302651683,11.74283485934512,-201.1477218574068,-4.144411006502432,2.9546529037293667,-3.1537585992943837,2.8851569567839737,10.811650247757168,-200.46919195179154,-9.566864163965223
1.7726684523013434,-4.624698523809406,3.155714302651683,11.74283485934512,-201.1477218574068,-4.144411006502432,3.0257165816185245,-3.2267139195852255,2.8761187880436188,10.80621529746198,-200.45792765457787,-9.801663336521484
1.952778354097112,-4.349376033763148,2.9881608491167104,11.116188893181391,-200.67257615096156,-5.554975922415949,3.2860921581504074,-2.981877979385641,2.8452298562896052,10.68765825370412,-200.33617026748627,-10.770046707835183
1.952778354097112,-4.349376033763148,2.9881608491167104,11.116188893181391,-200.67257615096156,-5.554975922415949,3.1938280919562825,-2.9414873783397915,2.878060089868087,10.778312193755841,-200.34859392128266,-10.451455645967583
2.0552528965745953,-4.0485628010348504,3.0733327910727626,11.531313466363716,-201.37904764752156,-5.255010115936982,3.294109692231209,-2.7185313722739197,2.8695207807346454,10.78877279296542,-200.6610979448967,-10.787739176854194
2.0552528965745953,-4.0485628010348504,3.0733327910727626,11.531313466363716,-201.37904764752156,-5.255010115936982,3.299402375351476,-2.524273265289536,2.8947716527540615,10.840682933277781,-200.6555761011168,-10.838092993530491
2.0552528965745953,-4.0485628010348504,3.0733327910727626,11.531313466363716,-201.37904764752156,-5.255010115936982,3.339754015134878,-2.546509303842534,2.880543044771092,10.801369229404688,-200.64998456317898,-10.97603697244048
1.8308983780542507,-4.0194486776984,2.840069177258994,10.593722627430898,-200.9648782945933,-5.289763296248203,3.1942543594874353,-2.5580451242774753,2.7811255417286525,10.43117342801043,-200.67463277162622,-10.486219859219963
1.8308983780542507,-4.0194486776984,2.840069177258994,10.593722627430898,-200.9648782945933,-5.289763296248203,3.1242301645477,-2.537473025988337,2.802886825609851,10.492770712776105,-200.68428760453747,-10.243735288858788
1.8418704803844248,-3.942768915749574,2.751328887190088,10.363599003982907,-201.42101890363168,-5.208636434969569,3.1109680375755433,-2.348942177859634,2.6991402577612478,10.169853971702814,-201.08734667116786,-10.18112792631639
1.8418704803844248,-3.942768915749574,2.751328887190088,10.363599003982907,-201.42101890363168,-5.208636434969569,3.0737991179267965,-2.1951417516167213,2.734010164017001,10.25911213981476,-201.0885239036576,-10.074506231846788
1.6608830526522143,-3.568061039122558,2.734432851858329,10.241999406857117,-201.4491005648626,-4.8395089126322,3.166825734605386,-1.9914810349685292,2.7266222140229526,10.234054174046332,-201.1960829313471,-10.411502685379208
1.6608830526522143,-3.568061039122558,2.734432851858329,10.241999406857117,-201.4491005648626,-4.8395089126322,3.1998290313451805,-2.0075301211084366,2.720628841977416,10.220002292234918,-201.1906763761206,-10.523770852763645
1.7358611272003486,-3.3720884316500124,2.753286795186327,10.285855230288435,-201.39009741598085,-4.832074368403645,2.9484584071330864,-1.92088848729724,2.70809079117318,10.0791274344783,-200.98280659299513,-9.712396117075219
1.7358611272003486,-3.3720884316500124,2.753286795186327,10.285855230288435,-201.39009741598085,-4.832074368403645,2.8636103746368486,-1.8768563449767748,2.7215549440876066,10.109119327655126,-200.99544268300372,-9.424118183450839
1.7358611272003486,-3.3720884316500124,2.753286795186327,10.285855230288435,-201.39009741598085,-4.832074368403645,2.921600210610092,-1.812956488864964,2.7701078424153867,10.274631798848553,-200.97718310599663,-9.631657384223374
1.7111407777579475,-3.410082663660187,2.7432244254091414,10.253914719632032,-201.44181864519416,-4.606622764518253,2.9556050977752615,-1.8396384904511076,2.713498940900961,10.076487899675998,-200.9398560513358,-9.75771088297139
1.7111407777579475,-3.410082663660187,2.7432244254091414,10.253914719632032,-201.44181864519416,-4.606622764518253,3.0048343144099126,-1.9129600190656146,2.7075239651161205,10.073925117883565,-200.93195703827465,-9.916636987207491
1.7111407777579475,-3.410082663660187,2.7432244254091414,10.253914719632032,-201.44181864519416,-4.606622764518253,2.8864785097075147,-2.061762786458872,2.764283015604192,10.284148094852425,-200.9433598541684,-9.474143370142672
1.7111407777579475,-3.410082663660187,2.7432244254091414,10.253914719632032,-201.44181864519416,-4.606622764518253,2.845130751354596,-2.05036172774183,2.7774918601577934,10.323377818329817,-200.9483303555424,-9.331188927760586
1.7111407777579475,-3.410082663660187,2.7432244254091414,10.253914719632032,-201.44181864519416,-4.606622764518253,2.7849313012198955,-1.9388562538842717,2.8574021691804927,10.57751340266538,-200.94484339297605,-9.133477220759156
1.851570945233972,-3.3201482421548127,2.638764348618468,9.902931850843636,-201.38499622338108,-5.361452832072904,2.908767892966207,-1.7714453562703985,2.7574721978625,10.232154199778583,-201.03645394060098,-9.588478131430906
1.851570945233972,-3.3201482421548127,2.638764348618468,9.902931850843636,-201.38499622338108,-5.361452832072904,2.9427124229051014,-1.7998418543442882,2.7610673395653755,10.253238818739211,-201.02982166952984,-9.700999587059627
1.6276205654771443,-3.5004528622242757,2.561037214542865,9.431976306189886,-200.41581975351707,-5.610615789881892,2.8823996459782135,-1.859054704789501,2.773719525112456,10.220403865746158,-200.63154795938357,-9.546792510137486
1.6276205654771443,-3.5004528622242757,2.561037214542865,9.431976306189886,-200.41581975351707,-5.610615789881892,2.8314189901193094,-1.8446358206747369,2.7991820375418768,10.301381149076096,-200.63602905362018,-9.369601536455558
1.6557360507904382,-3.5910572094929356,2.5533888643295763,9.369777926254077,-200.14643156212557,-5.8417026635967675,2.8155145156390664,-1.8295570219111943,2.7991175663956382,10.257837797154709,-200.44425391456687,-9.349063903477587
1.6557360507904382,-3.5910572094929356,2.5533888643295763,9.369777926254077,-200.14643156212557,-5.8417026635967675,2.6186689478601597,-1.6425631703680192,2.8841804137269014,10.5049093202614,-200.46179386246345,-8.689732630051896
1.7524222827054856,-3.3397605795840266,2.7903280381297337,10.253967005244109,-200.55079080108928,-5.171992879781915,2.6357646441254365,-1.5428401154874014,2.8970230557738765,10.498877104924691,-200.27048921453243,-8.795821255202007
1.7524222827054856,-3.3397605795840266,2.7903280381297337,10.253967005244109,-200.55079080108928,-5.171992879781915,2.8097952890331643,-1.7627283201569919,2.939647624277985,10.700108127369582,-200.23412358232412,-9.356548977298505
1.4300176103181519,-3.377045188342192,2.7115557023270065,9.892841393623232,-200.40381301306743,-4.502673980816695,2.7843821828928275,-1.8016229890089694,2.860609834115353,10.44357720583746,-200.3308880737507,-9.256780650228364
1.4300176103181519,-3.377045188342192,2.7115557023270065,9.892841393623232,-200.40381301306743,-4.502673980816695,2.822798392830637,-1.83112653211366,2.865951501822883,10.471269216980074,-200.3235524212068,-9.384454510920119
1.4300176103181519,-3.377045188342192,2.7115557023270065,9.892841393623232,-200.40381301306743,-4.502673980816695,2.655399415546977,-1.7129365576367508,2.9424881103469365,10.70195869493623,-200.33766830030922,-8.81609819162882
1.407104138660947,-3.2862501700143807,2.7600137934209834,10.069925405084245,-200.4906281256355,-4.456303054992975,2.552683460847708,-1.5182919414069522,2.9261101052707037,10.629095875798477,-200.47603325533063,-8.477543021046799
1.407104138660947,-3.2862501700143807,2.7600137934209834,10.069925405084245,-200.4906281256355,-4.456303054992975,2.3170268575014346,-1.2900102959352193,3.0326266265904116,10.949038026347049,-200.4912125022009,-7.692211012291848
1.4797537224274582,-3.258794169686711,2.8702751712494887,10.511813550968856,-200.76575422166027,-4.120068747914441,2.432745528329049,-1.3234159644466483,3.0047515650250873,10.852827355464328,-200.41952531366093,-8.100081217889352
1.4797537224274582,-3.258794169686711,2.8702751712494887,10.511813550968856,-200.76575422166027,-4.120068747914441,2.5064223067324214,-1.3815208630784233,3.004679356345981,10.866946683639235,-200.40851930633528,-8.345379040131485
1.4493588947083131,-3.2959053201175923,2.781754014034158,10.048234454884247,-199.97281702380835,-4.500886301667947,2.8217559289571534,-1.661756381937905,2.9746947136540167,10.719915656724632,-199.7905967170954,-9.482863547261692
1.4493588947083131,-3.2959053201175923,2.781754014034158,10.048234454884247,-199.97281702380835,-4.500886301667947,2.7846982560635327,-1.672345035839778,2.9991169439353365,10.803168116924242,-199.79238065349068,-9.349284865715497
1.4493588947083131,-3.2959053201175923,2.781754014034158,10.048234454884247,-199.97281702380835,-4.500886301667947,2.729433968161073,-1.6445244560799008,3.0262801374272743,10.887950131566804,-199.79663850928753,-9.159303390284922
1.4493588947083131,-3.2959053201175923,2.781754014034158,10.048234454884247,-199.97281702380835,-4.500886301667947,2.4854291091636576,-1.391526153741847,3.1102313379338047,11.119964067832768,-199.81943528866196,-8.35018626322834
1.4493588947083131,-3.2959053201175923,2.781754014034158,10.048234454884247,-199.97281702380835,-4.500886301667947,2.444735919835889,-1.333189071581049,3.132067674226586,11.184388552005052,-199.82138381993659,-8.217926513788267
1.5330933680229437,-3.1911838024719206,2.822855662902168,10.310786249230215,-200.5654452086548,-4.377058395758246,2.739276887057537,-1.4291358650721115,3.0650698187770398,11.063383046759098,-200.16051761419567,-9.17385238670952
1.5330933680229437,-3.1911838024719206,2.822855662902168,10.310786249230215,-200.5654452086548,-4.377058395758246,2.7384276564846117,-1.4481981073242303,3.077750493632892,11.110671443296278,-200.15827599036257,-9.166149107233993
1.4848459719255491,-2.9757215365240155,2.8337509298536174,10.229240750789522,-200.07949711265752,-4.334944270643067,2.808846729706842,-1.3778343963537105,3.0401591421936645,10.877268317344772,-199.6677666834455,-9.502711945385698
1.4848459719255491,-2.9757215365240155,2.8337509298536174,10.229240750789522,-200.07949711265752,-4.334944270643067,2.6261840178673634,-1.1768576398118031,3.1338983084202914,11.158046883691602,-199.68012218281558,-8.897303144320489
1.4848459719255491,-2.9757215365240155,2.8337509298536174,10.229240750789522,-200.07949711265752,-4.334944270643067,2.6086777047863565,-1.146278443084311,3.1563537237842727,11.230431080283253,-199.67868034553155,-8.840573590859863
1.4523448160085102,-2.875191893489698,2.8596957998064605,10.393541673354939,-200.5545235005962,-3.8456322859513157,2.6266329799598505,-1.0731553751521303,3.0625720832560552,10.942572149094234,-199.94476761430317,-8.886619571204644
1.4523448160085102,-2.875191893489698,2.8596957998064605,10.393541673354939,-200.5545235005962,-3.8456322859513157,2.668023659844527,-1.1187534247521917,3.114893458327777,11.135052306639317,-199.92825730626026,-9.018272354419556
1.391279638604471,-2.809311456562504,2.905160077315146,10.37613834252059,-199.69235868075478,-4.025002803758778,2.752258168756219,-1.140355236102865,3.1668935994034033,11.190456436666496,-199.21932435310006,-9.405311815224437
1.391279638604471,-2.809311456562504,2.905160077315146,10.37613834252059,-199.69235868075478,-4.025002803758778,2.7350243731761634,-1.1441774670748848,3.1832056778890134,11.246739401030277,-199.21904357656285,-9.343105428744977
1.391279638604471,-2.809311456562504,2.905160077315146,10.37613834252059,-199.69235868075478,-4.025002803758778,2.5339636510048837,-1.0032336719467707,3.2708512910287673,11.517246590959722,-199.23396378080676,-8.663420125338082
1.391279638604471,-2.809311456562504,2.905160077315146,10.37613834252059,-199.69235868075478,-4.025002803758778,2.523587233468666,-0.9767278442966937,3.28949337366051,11.577604335133504,-199.23187395998633,-8.6312318000977
1.5667588853756464,-2.7312750815721283,2.962362741395856,10.67801101212249,-200.1229230740646,-4.069010571719113,2.5877669637252523,-0.921934237580256,3.18517871174359,11.232075730268637,-199.35624876471869,-8.856515375437192
1.5667588853756464,-2.7312750815721283,2.962362741395856,10.67801101212249,-200.1229230740646,-4.069010571719113,2.8272428081915293,-1.11619346352093,3.2372918231880763,11.459386228633024,-199.3066741175771,-9.648358482197452
1.5667588853756464,-2.7312750815721283,2.962362741395856,10.67801101212249,-200.1229230740646,-4.069010571719113,2.8549245570425783,-1.1810644317740007,3.2658018135527276,11.571553122448728,-199.29622613517,-9.729293142767343
1.5667588853756464,-2.7312750815721283,2.962362741395856,10.67801101212249,-200.1229230740646,-4.069010571719113,2.7983482250450424,-1.206895765587266,3.377149641666678,11.959838384921923,-199.28342860014405,-9.517202028308132
1.5667588853756464,-2.7312750815721283,2.962362741395856,10.67801101212249,-200.1229230740646,-4.069010571719113,2.7639992302235257,-1.1548133837289243,3.409246576008024,12.060681108175181,-199.28254074266306,-9.405741960944628
1.4060553286987454,-2.736285969867032,2.955285931018415,10.650661606938193,-200.22247383715515,-3.842417672632218,2.781994348291732,-1.0791877397105045,3.369431162239227,11.971761204054213,-199.59625827821418,-9.443240481764079
1.4060553286987454,-2.736285969867032,2.955285931018415,10.650661606938193,-200.22247383715515,-3.842417672632218,2.58120601506623,-0.8972993880222698,3.4660535034323248,12.268032159418778,-199.6087690661774,-8.776063826333017
1.390654297344271,-2.780162748194956,2.9743522877974313,10.727036358099273,-200.28482882909583,-3.593492446049265,2.640877099308571,-0.9438868709891136,3.436721950413161,12.163975245617902,-199.54379831238023,-8.984428316015043
1.390654297344271,-2.780162748194956,2.9743522877974313,10.727036358099273,-200.28482882909583,-3.593492446049265,2.6493051167862594,-0.9506248119249209,3.445557430358026,12.196312937873884,-199.5406477614869,-9.011755016248873
1.390654297344271,-2.780162748194956,2.9743522877974313,10.727036358099273,-200.28482882909583,-3.593492446049265,2.748360083134672,-1.0730837926430281,3.5063079421025907,12.433623935659858,-199.51147577473594,-9.325911488618706
1.390654297344271,-2.780162748194956,2.9743522877974313,10.727036358099273,-200.28482882909583,-3.593492446049265,2.7523058057094167,-1.0899300363800641,3.5311006244316943,12.523053054936309,-199.50557114106317,-9.334103238605287
1.390654297344271,-2.780162748194956,2.9743522877974313,10.727036358099273,-200.28482882909583,-3.593492446049265,2.7370246509165987,-1.0909898970801084,3.5368780988242334,12.542378382795597,-199.50686588161406,-9.280235142981434
