-0.2641822780010305,0.7316766859484409,30.507116397745424,-2.5539386445026664,-0.9221668477635127,-199.98170480659613
-0.25568385440401004,0.7470608639836576,30.51097689940165,-2.6076363355419088,-0.8925020584673593,-199.98114868530533
-0.25568385440401004,0.7470608639836576,30.51097689940165,-2.6076363355419088,-0.8925020584673593,-199.98114868530533
-0.25568385440401004,0.7470608639836576,30.51097689940165,-2.6076363355419088,-0.8925020584673593,-199.98114868530533
-0.25568385440401004,0.7470608639836576,30.51097689940165,-2.6076363355419088,-0.8925020584673593,-199.98114868530533
-0.25568385440401004,0.7470608639836576,30.51097689940165,-2.6076363355419088,-0.8925020584673593,-199.98114868530533
-0.25568385440401004,0.7470608639836576,30.51097689940165,-2.6076363355419088,-0.8925020584673593,-199.98114868530533
-0.25568385440401004,0.7470608639836576,30.51097689940165,-2.6076363355419088,-0.8925020584673593,-199.98114868530533
-0.25568385440401004,0.7470608639836576,30.51097689940165,-2.6076363355419088,-0.8925020584673593,-199.98114868530533
-0.25568385440401004,0.7470608639836576,30.51097689940165,-2.6076363355419088,-0.8925020584673593,-199.98114868530533
-0.25568385440401004,0.7470608639836576,30.51097689940165,-2.6076363355419088,-0.8925020584673593,-199.98114868530533
-0.25568385440401004,0.7470608639836576,30.51097689940165,-2.6076363355419088,-0.8925020584673593,-199.98114868530533
-0.25568385440401004,0.7470608639836576,30.51097689940165,-2.6076363355419088,-0.8925020584673593,-199.98114868530533
-0.25568385440401004,0.7470608639836576,30.51097689940165,-2.6076363355419088,-0.8925020584673593,-199.98114868530533
-0.25568385440401004,0.7470608639836576,30.51097689940165,-2.6076363355419088,-0.8925020584673593,-199.98114868530533
-0.25568385440401004,0.7470608639836576,30.51097689940165,-2.6076363355419088,-0.8925020584673593,-199.98114868530533
-0.25568385440401004,0.7470608639836576,30.51097689940165,-2.6076363355419088,-0.8925020584673593,-199.98114868530533
-0.25568385440401004,0.7470608639836576,30.51097689940165,-2.6076363355419088,-0.8925020584673593,-199.98114868530533
-0.25568385440401004,0.7470608639836576,30.51097689940165,-2.6076363355419088,-0.8925020584673593,-199.98114868530533
-0.25568385440401004,0.7470608639836576,30.51097689940165,-2.6076363355419088,-0.8925020584673593,-199.98114868530533
-0.25568385440401004,0.7470608639836576,30.51097689940165,-2.6076363355419088,-0.8925020584673593,-199.98114868530533
-0.25568385440401004,0.7470608639836576,30.51097689940165,-2.6076363355419088,-0.8925020584673593,-199.98114868530533
-0.25568385440401004,0.7470608639836576,30.51097689940165,-2.6076363355419088,-0.8925020584673593,-199.98114868530533
-0.25568385440401004,0.7470608639836576,30.51097689940165,-2.6076363355419088,-0.8925020584673593,-199.98114868530533
-0.25568385440401004,0.7470608639836576,30.51097689940165,-2.6076363355419088,-0.8925020584673593,-199.98114868530533
-0.25568385440401004,0.7470608639836576,30.51097689940165,-2.6076363355419088,-0.8925020584673593,-199.98114868530533
-0.25568385440401004,0.7470608639836576,30.51097689940165,-2.6076363355419088,-0.8925020584673593,-199.98114868530533
-0.25568385440401004,0.7470608639836576,30.51097689940165,-2.6076363355419088,-0.8925020584673593,-199.98114868530533
-0.25568385440401004,0.7470608639836576,30.51097689940165,-2.6076363355419088,-0.8925020584673593,-199.98114868530533
-0.25568385440401004,0.7470608639836576,30.51097689940165,-2.6076363355419088,-0.8925020584673593,-199.98114868530533
-0.25568385440401004,0.7470608639836576,30.51097689940165,-2.6076363355419088,-0.8925020584673593,-199.98114868530533
-0.25568385440401004,0.7470608639836576,30.51097689940165,-2.6076363355419088,-0.8925020584673593,-199.98114868530533
-0.25568385440401004,0.7470608639836576,30.51097689940165,-2.6076363355419088,-0.8925020584673593,-199.98114868530533
-0.25568385440401004,0.7470608639836576,30.51097689940165,-2.6076363355419088,-0.8925020584673593,-199.98114868530533
-0.25568385440401004,0.7470608639836576,30.51097689940165,-2.6076363355419088,-0.8925020584673593,-199.98114868530533
-0.25568385440401004,0.7470608639836576,30.51097689940165,-2.6076363355419088,-0.8925020584673593,-199.98114868530533
-0.25568385440401004,0.7470608639836576,30.51097689940165,-2.6076363355419088,-0.8925020584673593,-199.98114868530533
-0.21127971686452274,0.7493314048102174,30.512392809473422,-2.615569452912542,-0.7375036689797093,-199.98167091197544
